name,imageUrl,area,profileUrl,office,tags,isLoggedUser,positionName,id,parentId,size
สำนักการบินพลเรือนแห่งประเทศไทย,https://raw.githubusercontent.com/bumbeishvili/Assets/master/Projects/D3/Organization%20Chart/cto.jpg,Corporate,http://example.com/employee/profile,CTO office,"Ceo,tag1,manager,cto",FALSE,The Civil Aviation Authority of Thailand,O-6066,,
รอง ผอ.1,,,,,,,Vice 1,O-6166,O-6066,
รอง ผอ.2,,,,,,,Vice 2,O-6266,O-6066,
สำนักตรวจสอบภายใน,https://raw.githubusercontent.com/bumbeishvili/Assets/master/Projects/D3/Organization%20Chart/general.jpg,Corporate,http://example.com/employee/profile,CEO office,"Ceo,tag1, tag2",FALSE,Internal Audit Office,O-6067,O-6166,
สำนักกรรมการและผู้อำนวยการ,https://raw.githubusercontent.com/bumbeishvili/Assets/master/Projects/D3/Organization%20Chart/female.jpg,Corporate,http://example.com/employee/profile,CEO office,"Ceo,tag1, tag2",FALSE,Secretariat Office of Commissioners and Director General,O-6068,O-6166,
สำนักกฎหมาย,https://raw.githubusercontent.com/bumbeishvili/Assets/master/Projects/D3/Organization%20Chart/female.jpg,Corporate,http://example.com/employee/profile,CEO office,"Ceo,tag1, tag2",FALSE,Legal Office,O-6069,O-6266,
สำนักนิรภัยและกำกับมาตรฐานการตรวจสอบ,https://raw.githubusercontent.com/bumbeishvili/Assets/master/Projects/D3/Organization%20Chart/female.jpg,Corporate,http://example.com/employee/profile,CEO office,"Ceo,tag1, tag2",FALSE,Aviation Safety Management and Standrads Assurance Office,O-6070,O-6266,
กองตรวจสอบด้านการเงินและการปฏิบัติงาน,https://raw.githubusercontent.com/bumbeishvili/Assets/master/Projects/D3/Organization%20Chart/female.jpg,Corporate,http://example.com/employee/profile,CEO office,"Ceo,tag1, tag2",FALSE,Financial and Operational Audit Division,O-6071,O-6067,
กองตรวจสอบด้านปฏิบัติตามข้อกำหนดและเทคโนโลยีสารสนเทศ,https://raw.githubusercontent.com/bumbeishvili/Assets/master/Projects/D3/Organization%20Chart/general.jpg,Corporate,http://example.com/employee/profile,CEO office,"Ceo,tag1, tag2",FALSE,Compliance and IT Audit Division,O-6072,O-6067,
งานบริหารทั่วไป,https://raw.githubusercontent.com/bumbeishvili/Assets/master/Projects/D3/Organization%20Chart/general.jpg,Corporate,http://example.com/employee/profile,CEO office,"Ceo,tag1, tag2",FALSE,General Administration,O-6073,O-6067,
